HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,GameNumber,prediction_label,Predicted_Winner
ANC,LEX,1.4117647,1.3529412,2.0841177,1.0752941,17.882353,11.3529415,5.352941,4.2941175,0.0,0.0,0.23529412,0.05882353,0.48,1,1,ANC
DOV,TAC,1.9411764,1.2352941,1.8352941,0.73764706,17.058823,10.117647,5.0588236,4.4117646,0.0,0.0,0.23529412,0.1764706,0.46941176,2,1,DOV
TAC,ANC,1.7058823,2.1176472,1.4476471,1.0141176,15.470589,12.0,5.1764708,3.8823528,0.05882353,0.0,0.1764706,0.05882353,0.52588236,3,0,ANC
DOV,LEX,1.9411764,1.3529412,1.8352941,1.0752941,17.058823,11.3529415,5.0588236,4.2941175,0.0,0.0,0.23529412,0.05882353,0.46941176,4,1,DOV
ANC,DOV,1.4117647,1.7058823,2.0841177,1.1105882,17.882353,13.470589,5.352941,4.117647,0.0,0.05882353,0.23529412,0.11764706,0.48,5,1,ANC
LEX,TAC,1.6470588,1.2352941,1.5782353,0.73764706,16.411764,10.117647,5.9411764,4.4117646,0.0,0.0,0.23529412,0.1764706,0.4782353,6,1,LEX
FAR,TOL,2.0588236,1.2941177,2.027647,0.9735294,14.764706,10.705882,7.2941175,4.7647057,0.0,0.0,0.1764706,0.11764706,0.55,1,1,FAR
SPR,TUC,2.2941177,1.1764706,1.2670588,0.74764705,14.117647,10.411765,4.9411764,5.117647,0.05882353,0.11764706,0.29411766,0.11764706,0.46705884,2,1,SPR
TUC,FAR,1.7058823,1.9411764,1.6817647,1.1470588,13.823529,11.470589,5.117647,3.5882354,0.05882353,0.05882353,0.23529412,0.11764706,0.49882352,3,0,FAR
SPR,TOL,2.2941177,1.2941177,1.2670588,0.9735294,14.117647,10.705882,4.9411764,4.7647057,0.05882353,0.0,0.29411766,0.11764706,0.46705884,4,1,SPR
FAR,SPR,2.0588236,1.4705882,2.027647,0.8688235,14.764706,11.235294,7.2941175,3.8235295,0.0,0.0,0.1764706,0.05882353,0.55,5,1,FAR
TOL,TUC,1.882353,1.1764706,1.4764706,0.74764705,15.705882,10.411765,5.7058825,5.117647,0.05882353,0.11764706,0.3529412,0.11764706,0.54588234,6,1,TOL
SFS,DES,1.6470588,1.6470588,1.8264706,1.0564706,14.823529,11.3529415,4.8235292,4.117647,0.05882353,0.05882353,0.29411766,0.1764706,0.55235296,1,1,SFS
LRO,WIC,1.4705882,1.2941177,1.9223529,0.9682353,15.0,11.117647,5.7058825,4.647059,0.05882353,0.0,0.29411766,0.05882353,0.57235295,2,1,LRO
WIC,SFS,1.1764706,1.8235294,1.3882353,1.0788236,15.058824,10.764706,4.7058825,3.4117646,0.0,0.0,0.4117647,0.23529412,0.56235296,3,0,SFS
LRO,DES,1.4705882,1.6470588,1.9223529,1.0564706,15.0,11.3529415,5.7058825,4.117647,0.05882353,0.05882353,0.29411766,0.1764706,0.57235295,4,1,LRO
SFS,LRO,1.6470588,2.0,1.8264706,1.2217647,14.823529,11.117647,4.8235292,4.529412,0.05882353,0.0,0.29411766,0.11764706,0.55235296,5,0,LRO
DES,WIC,1.6470588,1.2941177,1.2258824,0.9682353,12.3529415,11.117647,5.2352943,4.647059,0.05882353,0.0,0.11764706,0.05882353,0.55058825,6,1,DES
PRO,CHM,2.0,1.4705882,1.4958824,0.91117644,16.0,10.764706,4.2352943,4.882353,0.05882353,0.05882353,0.29411766,0.1764706,0.47882354,1,1,PRO
OAK,ALB,1.882353,1.7647059,1.5717647,1.2835294,15.0,12.882353,5.470588,4.352941,0.05882353,0.0,0.3529412,0.0,0.49117646,2,0,ALB
ALB,PRO,1.4705882,1.8235294,1.2258824,0.9782353,12.3529415,10.588235,5.470588,4.117647,0.0,0.05882353,0.23529412,0.1764706,0.49764705,3,0,PRO
OAK,CHM,1.882353,1.4705882,1.5717647,0.91117644,15.0,10.764706,5.470588,4.882353,0.05882353,0.05882353,0.3529412,0.1764706,0.49117646,4,1,OAK
PRO,OAK,2.0,1.3529412,1.4958824,0.9447059,16.0,11.411765,4.2352943,4.0,0.05882353,0.0,0.29411766,0.05882353,0.47882354,5,1,PRO
CHM,ALB,0.88235295,1.7647059,1.4858824,1.2835294,16.529411,12.882353,4.882353,4.352941,0.0,0.0,0.3529412,0.0,0.53705883,6,0,ALB
LAR,FOR,1.3529412,1.4117647,1.6241176,1.07,16.0,9.529411,5.4117646,4.5882354,0.1764706,0.0,0.3529412,0.0,0.51823527,1,1,LAR
SAS,MOB,1.3529412,1.2352941,1.5,0.89,15.6470585,10.117647,5.5882354,4.7058825,0.05882353,0.0,0.29411766,0.05882353,0.50941175,2,1,SAS
MOB,LAR,1.0588236,1.8235294,1.34,0.9794118,11.882353,9.058824,4.0588236,4.9411764,0.05882353,0.0,0.3529412,0.05882353,0.52117646,3,0,LAR
SAS,FOR,1.3529412,1.4117647,1.5,1.07,15.6470585,9.529411,5.5882354,4.5882354,0.05882353,0.0,0.29411766,0.0,0.50941175,4,0,FOR
LAR,SAS,1.3529412,1.882353,1.6241176,1.122353,16.0,12.529411,5.4117646,3.9411764,0.1764706,0.05882353,0.3529412,0.23529412,0.51823527,5,0,SAS
FOR,MOB,1.7647059,1.2352941,1.92,0.89,14.529411,10.117647,5.529412,4.7058825,0.0,0.0,0.05882353,0.05882353,0.5852941,6,1,FOR
JAC,BAK,1.882353,1.3529412,1.8552941,0.9211765,15.764706,10.176471,4.8235292,4.4117646,0.0,0.0,0.23529412,0.11764706,0.5658823,1,1,JAC
REN,MAN,1.3529412,0.9411765,1.5135294,0.88058823,15.411765,10.588235,5.7058825,3.5294118,0.05882353,0.0,0.4117647,0.11764706,0.5517647,2,1,REN
MAN,JAC,2.0,1.5294118,1.68,1.0688236,15.882353,12.0,6.0588236,4.352941,0.0,0.0,0.1764706,0.0,0.5188235,3,0,JAC
REN,BAK,1.3529412,1.3529412,1.5135294,0.9211765,15.411765,10.176471,5.7058825,4.4117646,0.05882353,0.0,0.4117647,0.11764706,0.5517647,4,1,REN
JAC,REN,1.882353,1.6470588,1.8552941,1.1229411,15.764706,11.941176,4.8235292,4.1764708,0.0,0.0,0.23529412,0.05882353,0.5658823,5,1,JAC
BAK,MAN,1.4117647,0.9411765,1.5658823,0.88058823,16.705883,10.588235,6.2941175,3.5294118,0.05882353,0.0,0.1764706,0.11764706,0.4764706,6,1,BAK
AUG,EUG,2.1176472,1.4705882,1.8811765,0.87235296,15.823529,10.0,5.5882354,4.2941175,0.11764706,0.0,0.29411766,0.05882353,0.57764703,1,1,AUG
BOI,SJU,1.2352941,0.8235294,1.8541176,0.67764705,16.705883,10.411765,6.352941,4.529412,0.05882353,0.0,0.29411766,0.11764706,0.50529414,2,1,BOI
SJU,AUG,1.4705882,1.5294118,1.63,1.0847058,13.470589,11.705882,4.8235292,4.470588,0.05882353,0.05882353,0.23529412,0.29411766,0.48411766,3,0,AUG
BOI,EUG,1.2352941,1.4705882,1.8541176,0.87235296,16.705883,10.0,6.352941,4.2941175,0.05882353,0.0,0.29411766,0.05882353,0.50529414,4,1,BOI
AUG,BOI,2.1176472,1.8235294,1.8811765,1.1252941,15.823529,12.0,5.5882354,3.4705882,0.11764706,0.0,0.29411766,0.1764706,0.57764703,5,1,AUG
EUG,SJU,1.2941177,0.8235294,1.252353,0.67764705,14.823529,10.411765,5.882353,4.529412,0.0,0.0,0.23529412,0.11764706,0.43235293,6,1,EUG
